"ATTR1","ATTR2","ATTR3","ATTR4","ATTR5","ATTR6","DCM1","DCM2","DCM3","DCM4","DCM5","DCM6"
14.8623992631222,17.4260856273009,17.9031979954288,8.32415798938484,23.7804946200198,15.0710221920802,11.1912915560038,7.21863055248733,12.2914367832298,11.7594013419437,9.37314065416371,18.0109255222161
0,0,0,0,0,0,0,0,0,0.108883345758738,0,0
1.39334993091771,1.73241786938079,3.66868811381738,2.25241922065707,3.80487913920317,1.68705472299405,1.19056293148977,0.444223418614605,1.3427620015293,1.95990022365728,1.35842618176286,2.72533741454586
0.185779990789028,0,0.146747524552695,0,0,0.33741094459881,0.357168879446931,0,0.30986815419907,0.326650037276213,0,0.118492931067211
1.76490991249577,3.97437040622651,2.78820296650121,4.4069071708508,9.75000279420812,3.03669850138929,3.57168879446931,0.666335127921907,4.64802231298605,4.46421717610825,5.02617687252257,5.92464655336057
0,0,0,0,0,0,0,0,0,0,0,0.118492931067211
0.092889995394514,0,0,0.097931270463351,0,0,0,0,0,0,0,0
0.743119963156112,0.203813866985975,1.02723267186887,0.391725081853404,0,0.33741094459881,0.357168879446931,0.222111709307302,0.103289384733023,0.544416728793689,0,0.118492931067211
2.41513988025736,10.5983210832707,0.440242573658086,1.86069413880367,3.56707419300297,0.89976251893016,2.02395698353261,2.55428465703398,1.96249830992744,2.61320029820971,3.803593308936,3.19930913881471
0.092889995394514,2.4457664038317,0.733737622763476,0.587587622780106,0.951219784800792,0.67482188919762,1.19056293148977,1.11055854653651,0.723025693131163,0.762183420311165,0.679213090881428,1.0664363796049
25.8234187196749,11.6173904182006,21.8653811583516,8.42208925984819,10.2256126866085,8.54774392983652,9.04827827932226,19.6568862736963,5.68091616031628,9.36396773525145,5.84123258158028,9.12395569217527
1692.92016606502,1245.20082035081,1415.8201168844,1027.00523334916,1039.92102973347,1414.08926881361,1098.65147317876,1113.33494290285,802.558519375591,1884.98848177527,1196.77346613308,1648.23667114491
1598.91549072577,1356.07556399119,1247.20721117336,1085.9598581681,1244.90889335804,1470.77430750621,1319.73900955641,2084.74050355834,1023.0813557806,1398.8243429625,999.258299304757,1159.92730221693
8336.69130666685,9444.12315452913,11072.5409700745,12202.1383684631,9905.76503396925,14849.2307311639,10059.5424333297,8294.42861651725,9407.80374025323,14808.4616732256,17371.9615402379,11689.9201144357
10.125009498002,5.60488134211431,3.0816980156066,4.89656352316755,4.04268408540337,7.64798141090636,5.95281465744885,6.10807200595082,3.82170723512186,5.87970067097184,5.29786210887514,6.2801253465622
612.330849640637,1727.8320573736,1186.45373600854,2223.43156459992,1802.7992971437,3330.58343413485,1747.86543972013,874.786967106811,2078.59557836736,2906.09649830071,3316.86920801037,2684.10187453447
14.3050592907552,11.6173904182006,11.4463069151102,11.0662335623587,14.0304918258117,12.3717346352897,14.2867551778772,14.7704286689356,9.08946585650605,16.7680352468456,14.26347490851,17.4184608668801
173.611401392347,128.810363935136,160.835286909754,153.850025897924,145.298822128321,167.130887891277,130.604753584428,168.582787364243,123.843972294895,173.342286447911,139.238683630693,142.073024349586
3019.20352030789,3087.98389870451,1847.25783906933,3280.30583544041,2925.23864320864,3924.76410757336,3899.92699468104,1604.09076461734,2953.14679890187,3729.03682554525,3350.15064946356,3044.67586377199
15.2339592447003,13.0440874871024,15.2617425534803,14.6896905695027,20.6890303194172,17.8827800637369,14.5248677641752,13.3267025584381,10.5355172427684,15.8969684807757,17.116169890212,15.2855881076703
19909.4842728878,15793.7403666102,12510.6667106909,13927.4914914864,15181.2299604744,18992.4121902075,15644.2350323619,12033.3460751417,11331.9816884447,15272.0869594663,14110.108592589,14788.036290119
2198.79908098354,2341.00607620091,1975.95541810204,1565.43135835667,1903.39078938638,2075.75213117188,1815.3703579356,3424.62938995464,1533.02104820753,1735.60053139428,1571.42740706327,1728.45638547741
548.422532809211,564.768225418137,543.993073516841,554.38892209303,701.524591290584,681.682578404462,609.925389802209,390.25027325293,434.848309726028,678.452127422695,809.214476476134,633.10773069211
0.092889995394514,0,0.146747524552695,0.293793811390053,0.237804946200198,0,0,0.111055854653651,0,0.108883345758738,0,0.118492931067211
0.92889995394514,0.305720800478963,0.440242573658086,1.37103778648691,0.237804946200198,1.57458440812778,1.5477318109367,0.333167563960954,0.826315077864186,1.41548349486359,2.852694981702,1.65890103494096
0.185779990789028,0,0.146747524552695,0.293793811390053,0,0.11247031486627,1.66678810408568,1.11055854653651,0,0.108883345758738,0.135842618176286,1.18492931067211
0,0,0,0,0,0.22494062973254,0,0.111055854653651,0,0,0,0
0,0,0,0.195862540926702,0,0,0,0,0,0,0,0
8.36009958550626,4.8915328076634,4.69592078568625,3.52552573668064,2.61585440820218,4.83622353924961,4.04791396706522,11.6608647386334,2.37565584885954,4.79086721338446,4.34696378164114,9.47943448537691
2.97247985262445,3.2610218717756,4.10893068747547,1.86069413880367,1.42682967720119,2.69928755679048,2.38112586297954,3.10956393030223,1.65263015572837,3.81091710155582,3.12438021805457,4.85821017375566
0,0,0,0,0,0,0.476225172595908,0,0,0,0,0
0.557339972367084,0.509534667464938,0.29349504910539,0,0,1.01223283379643,0.595281465744885,0.777390982575558,0.30986815419907,1.08883345758738,0.679213090881428,0.236985862134423
0.371559981578056,0,0,0,0,0,0.833394052042839,0,0.103289384733023,0.108883345758738,0.815055709057714,0.118492931067211
0.46444997697257,0,0,0.097931270463351,0,0,0.119056293148977,0.111055854653651,0.103289384733023,0.108883345758738,0,0
0.46444997697257,0.713348534450913,0.880485147316171,0.097931270463351,0,1.23717346352897,0.238112586297954,0.555279273268256,0,1.41548349486359,0.407527854528857,0.355478793201634
0,0.509534667464938,0.146747524552695,0.587587622780106,0,0.11247031486627,0,0,0,0,0.135842618176286,0.710957586403268
0,0,0.440242573658086,0,0,0,0.357168879446931,0,0.103289384733023,0,0,0
0,0,0,0.097931270463351,0,0.11247031486627,0,0,0,0,0,0.118492931067211
0,0,0,0.097931270463351,0.237804946200198,0.11247031486627,0,0,0,0,0,0.118492931067211
0,0,0,0,0,0,0.119056293148977,0,0,0,0,0
0.650229967761598,0.305720800478963,0.29349504910539,0.097931270463351,0.475609892400396,0.33741094459881,0.476225172595908,0.111055854653651,0.103289384733023,0.871066766069902,0.407527854528857,0.473971724268845
0.185779990789028,0.203813866985975,0.146747524552695,0.293793811390053,0,1.1247031486627,0.476225172595908,0.555279273268256,0.103289384733023,0.217766691517476,0.135842618176286,0.473971724268845
0.185779990789028,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.119056293148977,0,0,0,0,0
0,0,0,0,0,0,0.119056293148977,0,0,0,0,0
0,0,0.146747524552695,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.11247031486627,0,0,0.103289384733023,0.217766691517476,0,0
0,0,0,0,0.237804946200198,0.11247031486627,0,0.222111709307302,0,0.108883345758738,0,0
0.185779990789028,0,0,0.195862540926702,0,0,1.30961922463875,0.111055854653651,0,0.435533383034951,0.135842618176286,0.473971724268845
0.185779990789028,0.203813866985975,0,0.097931270463351,0.237804946200198,0.44988125946508,0.119056293148977,0,0,0.762183420311165,0,0.236985862134423
0.092889995394514,0,0,0.195862540926702,0.475609892400396,0,0.357168879446931,0,0.103289384733023,0,0.271685236352571,0
0.092889995394514,0,0.146747524552695,0.293793811390053,0,0.11247031486627,0.238112586297954,0,0.206578769466047,0,0,0
0.743119963156112,0.101906933492988,0.146747524552695,0.489656352316755,0,0.11247031486627,0,0.333167563960954,0.206578769466047,0.217766691517476,0.135842618176286,0
0.185779990789028,0,0,0,0,0.11247031486627,0,0,0,0,0.135842618176286,0.118492931067211
0.371559981578056,0,0,0,0,0.11247031486627,0,0,0,0,0.135842618176286,0.118492931067211
0,0,0.440242573658086,0,0,0,0,0.222111709307302,0,0.217766691517476,0,0
0.092889995394514,0,0,0,0,0,0,0,0,0,0,0
0,0.101906933492988,0.146747524552695,0,0.475609892400396,0,0,0,0,0,0,0
0.46444997697257,0.101906933492988,0.880485147316171,0.195862540926702,0.237804946200198,0.11247031486627,0.119056293148977,0.111055854653651,0,0.762183420311165,0.271685236352571,0
0.092889995394514,0,0,0,0,0,0,0.111055854653651,0,0,0,0.355478793201634
4.08715979735862,9.57925174834083,8.95159899771441,5.87587622780106,6.65853849360554,6.29833763251112,3.69074508761829,14.8814845235893,3.30526031145674,5.66193397945437,6.656288290638,4.97670310482288
4.08715979735862,9.57925174834083,8.80485147316171,5.87587622780106,6.65853849360554,6.29833763251112,3.69074508761829,14.8814845235893,3.30526031145674,5.66193397945437,6.656288290638,4.97670310482288
0,0,0,0,0,0,0,0,0,0.108883345758738,0,0
0,0.203813866985975,0,0,0.475609892400396,0,0,0,0,0,0,0
0.743119963156112,0.713348534450913,0.29349504910539,0.097931270463351,0.237804946200198,0.22494062973254,0.476225172595908,0.666335127921907,0.30986815419907,0.326650037276213,0.271685236352571,0.236985862134423
0.371559981578056,0,0,0,0,0,0,0,0,0,0,0
0.278669986183542,0,0.146747524552695,0,0,0.33741094459881,0,0.111055854653651,0,0,0,0.118492931067211
0.092889995394514,0,0,0,0,0.11247031486627,0.119056293148977,0,0,0,0,0
0.743119963156112,1.12097626842286,0.29349504910539,0,0,0.22494062973254,0.595281465744885,0.111055854653651,0.723025693131163,0.435533383034951,0.679213090881428,0.592464655336057
0,0.101906933492988,0.29349504910539,0.097931270463351,0.237804946200198,0,0,0,0,0,0,0
0,0,0.29349504910539,0,0,0,0,0,0,0,0,0
0,0,0,0.097931270463351,0,0,0,0.222111709307302,0,0,0,0
1.3004599355232,1.22288320191585,0.733737622763476,0.489656352316755,0.951219784800792,0.44988125946508,1.07150663834079,0.999502691882861,0.206578769466047,1.19771680334612,0.135842618176286,1.0664363796049
0.278669986183542,0,0,0.097931270463351,0,0,0,0,0,0,0,0
0.185779990789028,0,0.146747524552695,0,0,0.11247031486627,0,0,0,0.217766691517476,0,0
0.185779990789028,0,0.146747524552695,0,0,0.11247031486627,0,0,0,0.217766691517476,0,0
0.092889995394514,0.305720800478963,0,0.293793811390053,0,0.33741094459881,0,0.333167563960954,0,0.217766691517476,0,0.118492931067211
0,0,0,0,0,0,0,0,0,0.108883345758738,0.135842618176286,0
659.797637287233,298.587315134453,239.05171749634,232.195042268605,200.469569646767,330.100374132502,258.35215613328,298.518137309014,152.971578789607,316.306119429133,242.343230826494,309.74052180969
392.738900528005,264.34658548081,203.245321505483,226.417097311268,287.506179956039,335.723889875816,304.545997875083,291.299506756527,193.461017604953,329.589887611699,240.169748935673,264.120743348814
0.092889995394514,0,0.29349504910539,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.108883345758738,0,0
0.836009958550626,0.40762773397195,1.46747524552695,0.195862540926702,0,0.33741094459881,0.119056293148977,0,0.103289384733023,0,0.543370472705143,0.118492931067211
0.278669986183542,0.101906933492988,0.733737622763476,0,0,0,0,0,0.103289384733023,0,0,0.355478793201634
0.278669986183542,0.203813866985975,0.733737622763476,0.097931270463351,0,0,0.119056293148977,0,0.103289384733023,0,0,0.355478793201634
0.836009958550626,0.40762773397195,1.46747524552695,0.195862540926702,0,0.33741094459881,0.119056293148977,0,0.103289384733023,0,0.543370472705143,0.118492931067211
0,0,0,0,0,0,0,0,0,0,0,0.118492931067211
0.557339972367084,0.305720800478963,0,0,0,0,0,0.111055854653651,0.206578769466047,0.326650037276213,0,0
0,0,0,0.195862540926702,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.222111709307302,0,0,0,0
0.371559981578056,0.305720800478963,0.146747524552695,0,0,0.56235157433135,0.476225172595908,0.666335127921907,0.206578769466047,0.217766691517476,0.950898327234,2.1328727592098
1.76490991249577,1.12097626842286,1.90771781918504,2.44828176158378,2.37804946200198,1.57458440812778,1.30961922463875,0.777390982575558,0.516446923665116,0.871066766069902,2.30932450899686,1.65890103494096
5.20183974209279,6.21632294307224,8.51135642405632,5.38621987548431,13.0792720410109,6.97315952170874,6.19092724374681,7.77390982575559,5.88749492978233,5.66193397945437,5.56954734522771,11.8492931067211
0.371559981578056,0.509534667464938,1.02723267186887,0.881381434170159,1.42682967720119,1.34964377839524,0.119056293148977,0.111055854653651,0.826315077864186,2.83096698972718,1.08674094541029,1.0664363796049
0,0,0.146747524552695,0,0,0,0,0,0,0,0,0
0,0,0,0.293793811390053,0,0,0,0,0.103289384733023,0,0,0
244.022017901388,95.5887036164223,96.1196285820154,82.7519235415316,80.1402668694667,150.372810976203,111.555746680591,88.1783485949991,55.3631102169005,134.906465395076,73.219171197018,101.785427786735
0,0,0,0,0,0,0,0,0,0.108883345758738,0,0.355478793201634
7.80275961313918,3.66864960574755,4.10893068747547,3.13380065482723,2.61585440820218,4.83622353924961,5.83375836429988,6.55229542456542,2.47894523359256,5.11751725066068,3.53190807258343,5.68766069122614
1.57912992170674,1.01906933492988,1.46747524552695,0.881381434170159,0.951219784800792,1.23717346352897,0.357168879446931,2.22111709307302,0.103289384733023,1.85101687789854,1.08674094541029,1.65890103494096
1.3004599355232,1.52860400239481,1.32072772097426,0.391725081853404,0.237804946200198,1.01223283379643,0.595281465744885,1.55478196515112,0.103289384733023,0.871066766069902,0.815055709057714,0.355478793201634
1.3004599355232,2.4457664038317,0.29349504910539,1.37103778648691,3.32926924680277,2.13693598245913,1.30961922463875,0.777390982575558,1.03289384733023,0.97995011182864,1.63011141811543,0.592464655336057
0.278669986183542,0.8152554679439,0.586990098210781,0.783450163706808,0.475609892400396,0.56235157433135,0.595281465744885,0.444223418614605,0.30986815419907,0.326650037276213,1.22258356358657,0.118492931067211
0,0,0.146747524552695,0.097931270463351,0,0,0,0,0,0,0,0.355478793201634
0.836009958550626,0.203813866985975,0.586990098210781,0.783450163706808,1.66463462340139,1.23717346352897,0.714337758893862,0.222111709307302,0.826315077864186,1.08883345758738,1.08674094541029,1.65890103494096
0.092889995394514,0.305720800478963,0,0.097931270463351,0,0,0,0.111055854653651,0,0.108883345758738,0.135842618176286,0
85.0872357813748,58.6983936919608,50.3344009215745,47.2028723633352,103.207346650886,112.920196125735,68.4573685606618,86.8456783391553,56.9124509878958,109.318879141773,65.7478271973223,88.9881912314757
0.92889995394514,0.40762773397195,1.32072772097426,1.37103778648691,0.475609892400396,0.22494062973254,0.476225172595908,0.777390982575558,0.723025693131163,0.435533383034951,1.49426879993914,1.0664363796049
0.278669986183542,0,0.146747524552695,0,0,0,0,0.444223418614605,0,0,0,0
3.25114983880799,2.03813866985975,2.78820296650121,1.37103778648691,3.56707419300297,2.81175787165675,1.07150663834079,1.77689367445842,1.7559195404614,4.79086721338446,1.76595403629171,3.91026672521797
2.13646989407382,0.40762773397195,2.20121286829043,1.27310651602356,1.90243956960158,1.34964377839524,0.714337758893862,0.999502691882861,0.30986815419907,1.7421335321398,1.08674094541029,2.84383034561307
0.557339972367084,0.40762773397195,1.17398019642156,1.76276286834032,1.90243956960158,3.3741094459881,0.714337758893862,1.22161440119016,1.85920892519442,5.11751725066068,3.39606545440714,3.67328086308355
8.17431959471723,5.19725360814236,7.77761880129285,4.9944947936309,4.28048903160356,6.52327826224366,5.35753319170397,5.33068102337526,3.61512846565581,6.42411739976553,3.93943592711228,4.97670310482288
26.0091987104639,78.5702457230934,11.7398019642156,18.9007351994267,10.7012225790089,19.4573644718647,11.5484604354508,13.8819818317064,12.8078837068949,15.1347850604646,18.7462813083274,13.0342224173932
1.20756994012868,2.03813866985975,1.17398019642156,1.46896905695027,1.42682967720119,1.46211409326151,0.952450345191816,1.44372611049747,1.44605138626233,1.08883345758738,3.53190807258343,1.77739396600817
0.743119963156112,1.12097626842286,1.32072772097426,0.783450163706808,2.85365935440238,2.02446566759286,1.19056293148977,0.666335127921907,0.516446923665116,1.19771680334612,0.815055709057714,0.592464655336057
0,0,0,0.293793811390053,0,0,0.357168879446931,0.333167563960954,0.206578769466047,0.108883345758738,0.135842618176286,0.118492931067211
0.092889995394514,2.4457664038317,0.733737622763476,0.587587622780106,0.951219784800792,0.67482188919762,1.19056293148977,1.11055854653651,0.723025693131163,0.762183420311165,0.679213090881428,1.0664363796049
2.32224988486285,10.5983210832707,0.440242573658086,1.86069413880367,3.56707419300297,0.89976251893016,2.02395698353261,2.55428465703398,1.96249830992744,2.61320029820971,3.803593308936,3.19930913881471
12.0756994012868,6.62395067704419,8.07111385039824,11.9476149965288,11.1768324714093,17.095487859673,8.09582793413044,10.8834737560578,7.95328262444279,11.5416346504262,12.7692061085709,14.3376446591326
3.43692982959702,1.83432480287378,2.05446534373773,1.86069413880367,1.66463462340139,5.17363448384842,2.50018215612852,1.44372611049747,1.96249830992744,4.0286837930733,4.89033425434628,2.84383034561307
0.371559981578056,0,0.29349504910539,0.783450163706808,0.237804946200198,0.44988125946508,0,0,0,0.544416728793689,0.815055709057714,0.118492931067211
0,0,0,0,0.237804946200198,0,0,0.222111709307302,0.103289384733023,0,0,0.236985862134423
35.6697582314934,37.8074723258984,29.0560098614337,20.5655667973037,25.4451292434212,40.9391946113223,22.9778645777526,35.982096907783,19.0052467908763,21.6677858059888,24.723356508084,34.3629500094913
61.8647369327463,59.9212768938767,62.6611929840008,72.8608652247332,68.7256294518572,96.9494114147247,58.8138088155947,48.1982409196846,60.5275794535516,96.4706443422417,100.795222686804,103.444328821675
24.4300687887572,18.7508757627097,23.4796039284312,25.657992861398,48.5122090248404,53.9857511358096,24.0493712160934,16.6583781980477,26.2355037221879,49.7596890117432,31.379644798722,47.0416936336829
1.39334993091771,1.12097626842286,0.880485147316171,0.97931270463351,1.42682967720119,1.23717346352897,0.595281465744885,1.99900538376572,0.413157538932093,0.97995011182864,1.08674094541029,1.54040810387375
3.9942698019641,2.14004560335274,2.05446534373773,2.74207557297383,1.90243956960158,2.92422818652302,2.02395698353261,3.55378734891684,2.78881338779163,3.26650037276213,2.30932450899686,5.2136889669573
1.11467994473417,0.101906933492988,0.146747524552695,0.293793811390053,0.237804946200198,0.33741094459881,1.07150663834079,0.222111709307302,0.103289384733023,0.217766691517476,0,0.592464655336057
11.4254694335252,18.6489688292167,12.3267920624264,16.1586596264529,29.2500083826244,29.0173412354977,12.5009107806426,9.43974764556035,17.4559060198809,21.4500191144713,31.379644798722,13.6266870727293
0,0.101906933492988,0.146747524552695,0,0,0,0,0,0,0,0,0.236985862134423
0,0,0,0,0,0,0.119056293148977,0,0,0,0,0.118492931067211
1.57912992170674,4.28009120670548,1.61422277007965,2.25241922065707,6.42073354740535,5.28610479871469,1.30961922463875,1.22161440119016,1.7559195404614,4.68198386762573,0.679213090881428,4.97670310482288
372.117321550423,307.758939148822,322.844554015929,307.112464173069,386.908647467722,276.452033941292,163.345234200397,208.785006748864,156.999864794195,150.912317221611,162.196086102485,163.99421659702
0,0,0,0,0,0.33741094459881,0,0.111055854653651,0,0.544416728793689,0,0.236985862134423
6.78096966379952,3.77055653924054,3.0816980156066,2.15448795019372,1.42682967720119,4.16140165005199,2.73829474242647,6.33018371525812,1.54934077099535,3.70203375579709,1.76595403629171,2.96232327668028
1.76490991249577,0.917162401436888,1.32072772097426,0.489656352316755,0.237804946200198,1.23717346352897,1.07150663834079,0.999502691882861,0.30986815419907,0.871066766069902,0.407527854528857,0.592464655336057
0.650229967761598,0.203813866985975,0.586990098210781,0.293793811390053,0.475609892400396,0.44988125946508,0.714337758893862,0.999502691882861,0.413157538932093,1.08883345758738,0.407527854528857,0.236985862134423
202.68596995083,188.731640829013,172.868583923075,198.408753958749,159.329313954133,281.963079369739,227.992801380291,164.917944160672,177.554452356067,248.036261638405,233.920988499564,193.972928157025
42.7293978814765,50.9534667464938,41.8230444975181,84.6126176803353,32.5792776294271,75.3551109604009,72.386226234578,41.7570013497729,50.4052197497154,99.5193780234864,70.6381614516686,82.3525870917119
0,0,0,0,0,0,0.238112586297954,0.111055854653651,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.355478793201634
1.02178994933965,0.611441600957925,0.29349504910539,0.097931270463351,0.713414838600594,0.44988125946508,1.42867551778772,0.999502691882861,1.03289384733023,0.108883345758738,0.271685236352571,0.592464655336057
21.8291489177108,13.9612498885393,33.1649405489091,9.4014019644817,11.6524423638097,26.5429943084397,10.47695379711,16.6583781980477,6.81709939237954,13.719301565601,9.23729803598743,15.5225739698047
0,0,0,0.195862540926702,0,0.11247031486627,0,0,0,0,0,0
0,0,0,0,0,0.11247031486627,0,0,0,0,0,0
3.80848981117508,3.66864960574755,4.40242573658086,5.97380749826441,6.89634343980574,11.247031486627,5.47658948485294,3.33167563960954,6.30065246871442,9.03731769797524,8.42224232692971,9.00546276110806
0.185779990789028,0.203813866985975,0.29349504910539,0,0,0.33741094459881,0,0,0.30986815419907,0,0,0
0,0,0,0,0,0,0.357168879446931,0,0,0,0,0
0,0,0,0,0,0.11247031486627,0,0,0,0,0.135842618176286,0
0,0,0,0,0,0.11247031486627,0,0,0,0,0.135842618176286,0
0,0,0,0,0,0,0.357168879446931,0,0,0,0,0
29.4461285400609,74.9015961173458,49.4539157742583,23.3076423702775,13.0792720410109,14.3962003028826,24.0493712160934,32.9835888321344,20.8644557160707,30.9228701954815,16.165271562978,25.3574872483832
0,0.101906933492988,0,0,0,0,0.119056293148977,0,0,0,0,0
0.092889995394514,0,0.733737622763476,0.195862540926702,0.475609892400396,0,0.119056293148977,0,0,0.435533383034951,0.543370472705143,0.118492931067211
47.0952276650186,52.4820707488886,32.4312029261456,61.2070440395944,43.7561101008364,43.4135415383802,40.9553648432481,14.4372611049747,35.324969578694,68.1609744449699,60.1782798520946,56.8766069122614
6.03784970064341,6.42013681005821,3.96218316292277,4.50483844131415,3.56707419300297,7.53551109604009,5.7147020711509,3.22061978495589,5.37104800611721,4.57310052186699,10.3240389813977,4.50273138055403
1.76490991249577,1.22288320191585,0.440242573658086,0.391725081853404,0.713414838600594,0.67482188919762,0.238112586297954,1.11055854653651,0.826315077864186,0.326650037276213,0.815055709057714,1.30342224173932
0.092889995394514,0,0,0,0,0,0,0.111055854653651,0,0,0,0
0.092889995394514,0.101906933492988,0,0.195862540926702,0,0.11247031486627,0,0,0,0,0,0
0.092889995394514,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.237804946200198,0,0,0,0,0,0,0
0,0,0,0,0,0.33741094459881,0,0,0,0,0.271685236352571,0
0,0,0.440242573658086,0.097931270463351,0,0,0,0,0,0,0.271685236352571,0.236985862134423
0.092889995394514,0.101906933492988,0,0.195862540926702,0,0,0,0,0.103289384733023,0,0,0
0.278669986183542,0.101906933492988,0.440242573658086,0,0,1.01223283379643,0.476225172595908,0,0,0.435533383034951,0.543370472705143,0.592464655336057
0,0,0,0,0,0,0,0.111055854653651,0,0,0.271685236352571,0
0,0,0,0,0,0.11247031486627,0,0,0,0,0,0
0,0,0,0,0,0,0,0.111055854653651,0,0,0,0
0.092889995394514,1.32479013540884,0.440242573658086,0.97931270463351,0.475609892400396,0.56235157433135,0.952450345191816,0.88844683722921,0.206578769466047,0.326650037276213,1.35842618176286,0.710957586403268
0.092889995394514,1.22288320191585,0.440242573658086,0.97931270463351,0.475609892400396,0.56235157433135,0.714337758893862,0.88844683722921,0.206578769466047,0.326650037276213,1.35842618176286,0.710957586403268
1.95068990328479,1.22288320191585,0.146747524552695,1.56690032741362,0.951219784800792,3.03669850138929,0.952450345191816,0.111055854653651,0.206578769466047,1.30660014910485,2.44516712717314,2.25136569027701
1.95068990328479,0.917162401436888,0.440242573658086,0.587587622780106,0.475609892400396,0.22494062973254,0.714337758893862,0.666335127921907,0.206578769466047,0.762183420311165,0,0.473971724268845
0.371559981578056,0.203813866985975,0.29349504910539,0,0.237804946200198,0.22494062973254,0,0.333167563960954,0,0.108883345758738,0,0.355478793201634
0.46444997697257,0,0,0.391725081853404,0,0,0.119056293148977,0.111055854653651,0,0.326650037276213,0.271685236352571,0
0,0,0,0,0,0,0,0,0,0.326650037276213,0,0
32.7901683742635,14.1650637555253,20.9848960110354,9.4014019644817,15.4573215030129,15.0710221920802,7.50054646838555,17.4357691806232,8.98617647177302,13.0660014910485,9.78066850869257,10.9013496581834
0.278669986183542,0.611441600957925,0.29349504910539,0.097931270463351,0.951219784800792,0.22494062973254,0.238112586297954,0.111055854653651,0.30986815419907,0.762183420311165,0.135842618176286,0
0,0,1.32072772097426,0,0,0.11247031486627,0.476225172595908,0.444223418614605,0.103289384733023,0.217766691517476,0,0.355478793201634
0.278669986183542,0,0.29349504910539,2.44828176158378,0.237804946200198,2.13693598245913,0.238112586297954,1.44372611049747,1.03289384733023,1.63325018638107,0,1.89588689707538
0.278669986183542,0,0.29349504910539,2.44828176158378,0.237804946200198,2.13693598245913,0.238112586297954,1.44372611049747,1.03289384733023,1.63325018638107,0,1.89588689707538
0,0,1.32072772097426,0,0,0.11247031486627,0.476225172595908,0.444223418614605,0.103289384733023,0.217766691517476,0,0.355478793201634
4.18004979275313,0.509534667464938,9.2450940468198,4.70070098224085,11.8902473100099,6.29833763251112,4.52413913966113,20.1011096923109,6.09407369924837,9.14620104373398,0.679213090881428,13.3897012105949
0,0,0.146747524552695,0.097931270463351,0,0.11247031486627,0,0,0,0.217766691517476,0,0
0,0,0,0,0,0,0.119056293148977,0,0,0,0,0
42.0791679137149,42.1894704660968,63.1014355576589,89.4112499330395,66.3475799898552,133.389793431396,99.0548358999489,65.8561218096152,84.8005848658121,136.32194888994,154.996427339142,118.611423998279
11.5183594289197,16.8146440263429,14.8214999798222,14.5917592990393,17.1219561264143,15.2959628218127,18.9299506106873,13.9930376863601,13.427620015293,22.8655026093349,27.4402088716097,20.6177700056948
4.55160977433119,7.74492694546705,5.42965840844972,7.93243290753143,4.28048903160356,11.0220908568945,8.69110939987532,3.77589905822414,8.57301893284093,13.719301565601,8.82977018145857,13.7451800037965
119.735204063529,154.389004241876,119.452484985894,127.898239225136,177.640294811548,147.111171845081,192.990251194492,87.8451810310381,116.613715363583,229.743859550937,143.178119557805,200.608532296789
119.177864091161,154.18519037489,119.452484985894,127.70237668421,176.689075026747,146.323879641017,191.799688263002,86.7346224845016,115.684110900986,228.872792784867,142.498906466924,199.423602986117
0.185779990789028,0.101906933492988,0,0.293793811390053,0.237804946200198,0.22494062973254,1.07150663834079,0.111055854653651,0.206578769466047,0.653300074552427,0,0.710957586403268
0.46444997697257,0.611441600957925,0.586990098210781,0.685518893243457,1.18902473100099,0.89976251893016,7.61960276153453,10.7724179014042,8.46972954810791,10.8883345758738,6.38460305428543,12.915729486326
0,0.203813866985975,0.29349504910539,0,0,0.67482188919762,0,0,0,0.217766691517476,0.679213090881428,0
0,0,0.146747524552695,0,0,0,0,0,0,0,0.135842618176286,0.118492931067211
0,0,0.29349504910539,0,0,0,0,0,0,0,0,0
0,0,0.29349504910539,0,0,0,0,0,0.103289384733023,0,0,0
0.185779990789028,0.203813866985975,0.29349504910539,0.391725081853404,0.713414838600594,0,0.119056293148977,0.333167563960954,0,0.217766691517476,0.543370472705143,0.829450517470479
0,0,0.440242573658086,0,0,0,0,0,0.103289384733023,0.108883345758738,0,0
0,0,0.146747524552695,0,0,0.11247031486627,0,0.111055854653651,0,0,0.135842618176286,0
0,0,0,0.097931270463351,0.237804946200198,0.22494062973254,0.476225172595908,0,0.103289384733023,0,0.407527854528857,0.118492931067211
22711.5109839633,20684.2541049387,30523.9253495343,27719.2502421106,39472.0539950399,30189.8442679785,17584.4954418108,35421.93117691,25379.7511696748,28952.7349373229,31885.6585514287,34154.5209437441
10.125009498002,9.68115868183382,14.5280049307168,28.9876560571519,35.1951320376293,25.9806427341084,18.2156128517935,7.99602153506289,18.2822210977451,36.3670374834184,35.183238107658,29.8602186289373
0,0.101906933492988,0,0,0.237804946200198,0,0,0,0,0,0,0
294.832845382188,673.095295721183,822.813370166962,937.202258334269,1173.80521444418,1038.66335779,486.702126393018,702.872504102959,792.023002132823,1051.0509366091,1671.95094451372,996.762536137382
